genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14825			4882	5217	+	336		cupin				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14830			5252	6094	+	843		serine/threonine protein phosphatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14835			6253	7359	-	1107		DeoR faimly transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14840			7552	8373	-	822		ribosyl nicotinamide transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14845			8734	9525	+	792		pyrroline-5-carboxylate reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14850			9604	10740	+	1137		N-acetylglucosamine-6-phosphate deacetylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14855			10764	11465	+	702		GntR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14860			11635	12372	-	738		acetylglucosaminyldiphospho-UDP acetyl-beta-D-mannosaminyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14865			12529	14007	+	1479		nicotinate phosphoribosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14870			14007	14834	+	828		NAD synthetase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14875			15290	17944	+	2655		ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14880			17999	18433	+	435		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14885			18727	20898	+	2172		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14890			20898	21344	+	447		protein SprT-like protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14895			21410	22696	+	1287		homoserine dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14900			22705	23580	+	876		serine kinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14910			23952	24806	+	855		extracellular protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14915			25097	26071	+	975		PTS mannose transporter subunit IIAB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14920			26107	26913	+	807		PTS mannose transporter subunit IIC				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14925			26932	27864	+	933		PTS system mannose family transporter subunit IID				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14930			27993	28379	+	387		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14940			31604	32023	+	420		PTS mannose transporter subunit IIA				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14945			32020	32538	+	519		PTS friuctose transporter subunit IIB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14950			32702	33673	+	972		3-oxoacyl-ACP synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14955			33684	34085	+	402		acetyl-CoA carboxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14960			34088	35410	+	1323		acetyl-CoA carboxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14965			35407	36210	+	804		acetyl-CoA carboxyl transferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14970			36203	36976	+	774		acetyl-CoA carboxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14975			37044	38237	-	1194		LytR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14980			38547	39509	+	963		malate transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14985			39941	40966	+	1026		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14990			41116	41793	+	678		phosphoglycerate mutase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000020	RefSeq	CDS		SC12_14995			42213	42905	+	693		peptidase M10				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15000			1	138	+	138		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15005			148	2277	-	2130		cadmium transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15010			2270	2641	-	372		ArsR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15015			2844	3860	+	1017		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15020			3940	4329	+	390		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15025			4793	5410	-	618		recombinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15030			5773	7491	+	1719		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15035			7574	8131	-	558		ribonucleoside-triphosphate reductase activating protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15040			8266	10689	-	2424		ribonucleoside-triphosphate reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15045			11243	11932	+	690		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15050			12398	12835	+	438		ribonucleotide reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15055			12863	15010	+	2148		ribonucleotide-diphosphate reductase subunit alpha			1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15060			15116	16042	+	927		ribonucleoside-diphosphate reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15065			16057	17007	+	951		ribonucleoside-diphosphate reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15070			17068	17685	-	618		transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15075			18176	18745	+	570		resolvase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15080			19208	19579	+	372		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15085			19552	19983	+	432		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15090			20584	22704	+	2121		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15095			22776	23312	-	537		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15100			23902	24417	-	516		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15105			24672	25040	-	369		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15110			25043	25849	-	807		ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15115			26625	26957	+	333		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15120			27277	27585	+	309		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15125			27844	28125	+	282		damage-inducible protein J				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15135			28668	28946	-	279		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15140			28969	29178	-	210		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15145			29448	31508	+	2061		nickase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15155			33263	33478	+	216		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15165			34705	34893	-	189		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15170			35865	37259	-	1395		CoA-disulfide reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15175			37349	37696	+	348		ArsR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15180			37699	38994	+	1296		arsenical pump membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000021	RefSeq	CDS		SC12_15185			39100	39885	+	786		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15190			140	1126	-	987		LacI family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15195			1577	2968	+	1392		major facilitator transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15200			3115	4782	+	1668		oligo-1,6-glucosidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15205			4974	5156	+	183		prophage Lp1 protein 60				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15210			5357	5635	-	279		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15215			6415	7200	+	786		ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15220			7204	7443	+	240		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15230			8708	8926	+	219		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15235			9789	10343	-	555		resolvase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15245			11621	13024	-	1404		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15250			13103	13900	-	798		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15255			13972	14232	-	261		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15260			14394	15647	-	1254		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15270			16658	17641	-	984		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15275			17678	18328	-	651		galactoside O-acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15280			18344	19504	-	1161		glycosyl transferase family 1				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15285			19504	20682	-	1179		glycosyl transferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15290			20743	21411	-	669		multidrug MFS transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15295			21466	22239	-	774		tyrosine protein phosphatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15300			22226	22945	-	720		exopolysaccharide biosynthesis protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15305			22957	23724	-	768		polysaccharide biosynthesis protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15310			24301	24966	-	666		multidrug MFS transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15315			24982	25818	-	837		dTDP-4-dehydrorhamnose reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15320			25851	26879	-	1029		dTDP-glucose 4,6-dehydratase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15325			26889	27470	-	582		dTDP-4-dehydrorhamnose 3,5-epimerase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15330			27474	28343	-	870		glucose-1-phosphate thymidylyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15335			28567	29742	-	1176		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15340			29858	30787	-	930		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15365			34891	35169	+	279		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15370			35159	35980	-	822		filamentation induced by cAMP protein fic				
1590.75	Lactobacillus plantarum 90sk	JXAX01000022	RefSeq	CDS		SC12_15375			36031	36228	-	198		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15385			1	4816	-	4816		cell shape-determining protein MreB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15390			5201	6703	-	1503		multidrug MFS transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15395			6840	8027	-	1188		S-adenosylmethionine synthetase			2.5.1.6|Methionine adenosyltransferase	00270|Cysteine and methionine metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15400			8241	8960	+	720		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15405			9036	10532	-	1497		poly(glycerol-phosphate) alpha-glucosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15410			10933	11862	-	930		homocysteine methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15415			11976	13358	+	1383		amino acid permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15420			13690	14664	+	975		ferrochelatase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15425			14636	15961	+	1326		manganese transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15430			16800	17636	+	837		metallophosphoesterase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15435			17751	18269	+	519		GNAT family acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15440			18461	18982	-	522		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15445			19177	20250	+	1074		guanine permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000023	RefSeq	CDS		SC12_15450			20253	20795	+	543		adenine phosphoribosyltransferase			2.4.2.7|Adenine phosphoribosyltransferase	00230|Purine metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15505			24	1124	-	1101		glutamine--fructose-6-phosphate aminotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15510			1747	3438	+	1692		adenine deaminase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15515			3602	4786	-	1185		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15520			5273	5941	+	669		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15525			6084	6263	-	180		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15530			6266	8110	-	1845		cobalt ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15535			8881	10548	+	1668		glycine/betaine ABC transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15540			11564	12205	+	642		esterase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15545			12308	12736	-	429		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15550			12909	13154	+	246		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15560			13943	14863	-	921		aldo/keto reductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15565			15922	16233	+	312		aromatic ring hydroxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15570			16456	17277	-	822	pflA	pyruvate formate lyase-activating enzyme 1			1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15575			17314	19572	-	2259		formate acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15580			19990	20979	+	990		beta-lactamase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000024	RefSeq	CDS		SC12_15585			21147	21662	-	516		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15590			184	1401	+	1218		DNA methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15595			1401	2285	+	885		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15600			4043	4555	+	513		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15605			5065	5412	-	348		PemK family protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15610			5412	5675	-	264		AbrB family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15615			5753	6340	+	588		integrase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15620			6382	7074	-	693		MobB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15625			7071	8234	-	1164		mobilization protein MobA				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15635			9842	10219	-	378		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15640			10930	11424	-	495		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15650			12777	13292	+	516		replication protein RepB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15660			15000	15332	+	333		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15665			15661	15912	+	252		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000025	RefSeq	CDS		SC12_15670			15966	16808	+	843		transposase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15675			634	2739	-	2106		glycerol phosphate lipoteichoic acid synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15680			2895	3131	-	237		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15685			3323	4510	+	1188		aromatic amino acid aminotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15690			4671	5909	-	1239		D-alanyl-D-alanine carboxypeptidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15695			5973	7028	-	1056		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15700			7032	8054	-	1023		glycosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15705			8130	9308	-	1179		1,2-diacylglycerol 3-glucosyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15710			9847	11577	-	1731		phosphoenolpyruvate-protein phosphotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15715			11577	11843	-	267		phosphocarrier protein HPr				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15720			11993	12190	-	198		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15725			12673	14892	+	2220		Clp protease ClpX				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15730			15007	15558	-	552		integrase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000026	RefSeq	CDS		SC12_15735			15752	16141	-	390		MarR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000027	RefSeq	CDS		SC12_15740			50	730	-	681		diguanylate cyclase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000027	RefSeq	CDS		SC12_15745			1123	2535	+	1413		NADH oxidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000027	RefSeq	CDS		SC12_15750			2516	3679	+	1164		glycosyl hydrolase family 8				
